"376","12","139","166.97","826","1","1981-09-19 23:27:14"
"376","12","127","87.94","293","1","2009-12-12 14:39:57"
"376","12","93","445.94","502","1","1992-07-12 23:21:57"
"376","12","164","195.00","707","1","1984-08-21 08:15:57"
"376","12","163","9.63","575","1","2019-07-04 14:07:57"
"376","12","130","114.15","952","1","2019-10-31 19:24:35"
"376","12","136","495.48","667","1","2003-11-02 13:36:48"
"376","12","137","338.38","936","0","2021-06-05 01:18:41"
"376","12","135","419.76","99","0","1988-11-18 06:26:02"
"376","12","68","149.86","558","1","1973-02-15 17:05:48"
"376","12","54","111.70","386","0","1977-02-04 17:56:52"
"376","12","83","367.96","537","1","1977-04-20 09:01:54"
"376","12","159","254.32","297","0","2018-02-01 16:57:09"
"376","12","46","258.51","533","0","1990-04-10 00:36:20"
"376","12","49","8.17","256","0","1985-09-13 02:48:39"
"376","12","95","178.40","735","0","2014-12-04 11:45:57"
"376","12","66","342.64","981","0","1991-02-18 14:52:58"
"376","12","151","470.70","919","0","1999-12-13 10:41:16"
"377","55","48","279.11","277","0","2001-11-07 19:54:54"
"377","55","51","360.68","953","0","2000-01-05 19:00:42"
"377","55","136","495.48","991","1","1994-10-28 16:24:00"
"377","55","2","175.42","663","1","2015-11-27 07:24:19"
"377","55","50","140.23","608","0","1979-04-15 22:23:37"
"377","55","37","410.26","721","0","1972-08-05 13:49:42"
"377","55","128","382.15","723","1","2013-04-12 01:49:40"
"377","55","31","362.97","421","1","2006-04-28 01:03:05"
"377","55","145","191.79","815","1","1972-10-13 11:54:42"
"377","55","44","326.46","27","0","2019-07-25 07:08:04"
"377","55","103","331.72","265","0","1979-05-20 21:27:32"
"377","55","8","51.47","301","1","1987-12-13 14:38:55"
"377","55","144","123.96","735","1","1995-01-09 16:06:59"
"377","55","73","142.06","440","1","1981-05-16 08:10:45"
"377","55","134","70.09","57","0","1988-02-27 19:29:35"
"377","55","1","302.12","584","1","1993-11-22 01:48:05"
"377","55","9","127.04","481","0","1977-08-24 01:44:11"
"377","55","78","386.64","557","0","1982-07-05 01:55:33"
"378","4","171","259.25","599","0","2021-02-06 13:40:53"
"378","4","42","255.05","802","0","2000-12-23 11:32:40"
"378","4","105","471.97","948","1","1989-08-22 01:03:06"
"378","4","0","3.65","812","1","1977-10-01 06:16:10"
"378","4","41","456.97","957","1","1977-06-02 15:31:53"
"378","4","169","269.77","393","1","1988-03-15 13:25:08"
"378","4","133","324.61","7","1","2001-11-21 15:08:30"
"378","4","22","42.17","108","0","1991-07-29 21:19:24"
"378","4","11","471.04","324","0","2003-11-14 19:25:01"
"378","4","52","178.10","510","1","1981-05-14 13:31:28"
"378","4","19","389.54","212","1","1978-11-02 00:39:54"
"378","4","174","311.48","248","1","2001-04-25 11:02:56"
"378","4","75","211.97","667","0","2021-10-23 01:49:31"
"378","4","156","181.84","392","1","1985-05-27 12:19:34"
"378","4","33","471.75","532","1","1971-01-14 22:17:05"
"378","4","24","225.76","431","1","1972-03-25 19:34:45"
"378","4","173","303.97","346","1","1971-07-13 21:01:08"
"378","4","160","80.28","810","1","2009-02-12 22:56:46"
"378","4","152","387.94","616","0","1982-09-10 20:07:54"
"378","4","26","263.27","815","1","2002-06-14 19:18:06"
"378","4","66","342.64","330","0","2008-03-26 00:37:01"
"378","4","88","85.81","280","0","1994-05-20 05:02:19"
"378","4","125","154.19","972","1","1977-02-16 18:55:48"
"378","4","82","432.70","430","0","1986-02-28 03:15:48"
"378","4","9","127.04","257","0","1979-01-12 00:03:28"
"378","4","98","105.14","410","1","1978-06-25 05:06:38"
"378","4","60","298.19","480","0","2013-12-31 19:36:38"
"378","4","38","82.93","988","0","1989-11-18 18:51:00"
"378","4","73","142.06","854","1","1973-10-23 04:32:19"
"378","4","144","123.96","43","0","2013-06-27 22:18:04"
"378","4","168","329.08","515","0","2015-10-24 11:56:56"
"378","4","134","70.09","917","1","1996-05-30 14:26:08"
"378","4","119","287.37","936","0","1998-12-29 10:02:55"
"378","4","64","45.46","796","1","1988-08-15 08:05:34"
"378","4","87","327.30","561","0","1976-07-15 14:12:54"
"378","4","40","354.20","479","1","2002-11-10 15:34:54"
"378","4","57","73.60","358","0","2012-07-22 21:40:03"
"379","90","153","427.51","6","0","1972-10-18 11:43:10"
"379","90","24","225.76","783","1","2019-02-16 06:32:32"
"379","90","79","399.17","262","1","2007-02-25 10:17:42"
"379","90","91","257.17","145","0","2007-09-08 15:58:53"
"379","90","28","347.98","272","1","2019-06-26 04:31:56"
"379","90","35","252.09","199","1","1980-12-17 23:12:58"
"379","90","16","483.95","47","0","1991-12-26 21:48:23"
"380","81","72","196.15","146","1","1988-07-14 21:26:51"
"380","81","154","278.20","702","0","2021-07-21 19:03:02"
"380","81","145","191.79","558","0","1976-12-23 19:10:28"
"380","81","84","164.72","371","1","2001-04-03 07:32:33"
"380","81","83","367.96","392","1","1980-12-13 15:35:20"
"380","81","168","329.08","412","1","1972-04-12 10:11:55"
"380","81","105","471.97","989","1","2012-12-13 19:21:00"
"380","81","147","451.80","936","0","1994-03-23 12:13:03"
"380","81","88","85.81","773","1","2003-05-23 17:48:18"
"380","81","65","9.33","183","1","2001-03-08 01:42:01"
"380","81","79","399.17","919","1","2000-10-29 07:28:56"
"380","81","141","414.96","813","0","1984-02-07 03:01:49"
"380","81","4","202.37","265","0","2011-06-22 07:05:22"
"380","81","144","123.96","613","1","1973-04-30 01:25:03"
"380","81","67","215.71","489","0","2021-03-28 17:37:44"
"380","81","165","422.52","417","1","2007-01-19 16:04:35"
"380","81","108","358.90","832","0","1975-05-05 14:32:29"
"380","81","118","174.61","572","1","1993-12-18 19:03:24"
"380","81","129","8.89","381","0","2003-12-25 00:32:51"
"380","81","51","360.68","639","0","2007-04-22 11:56:17"
"380","81","156","181.84","260","1","1989-07-13 10:15:48"
"380","81","155","20.82","36","0","1974-02-25 10:02:35"
"380","81","95","178.40","733","1","1995-11-08 17:19:21"
"380","81","157","12.19","486","0","1997-04-29 22:37:12"
"380","81","43","196.98","782","0","2001-10-03 01:13:51"
"380","81","104","349.93","677","1","2009-09-19 23:16:40"
"380","81","153","427.51","3","1","1976-09-15 08:34:28"
"380","81","41","456.97","311","1","2006-08-02 16:59:26"
"380","81","116","45.69","145","0","1989-04-09 01:54:04"
"380","81","100","92.64","605","1","1990-03-29 03:56:50"
"381","25","110","71.96","291","1","2008-12-16 06:46:44"
"381","25","138","15.02","206","1","1999-03-22 04:35:55"
"381","25","119","287.37","428","1","1982-02-23 19:49:09"
"381","25","54","111.70","659","0","1971-05-10 17:13:48"
"381","25","172","379.83","968","1","2000-10-15 10:33:08"
"381","25","13","489.27","158","1","1993-02-15 09:51:36"
"381","25","67","215.71","46","0","2002-05-29 04:50:46"
"381","25","3","150.40","895","1","2005-03-19 18:33:34"
"381","25","115","500.30","173","1","2001-10-22 22:52:16"
"381","25","149","219.67","567","0","1973-07-09 07:17:29"
"381","25","127","87.94","649","0","1992-10-28 04:42:44"
"381","25","156","181.84","142","0","1991-01-10 05:33:52"
"381","25","81","246.40","387","0","1970-05-01 11:17:06"
"381","25","166","305.88","332","0","2004-12-11 05:59:58"
"381","25","53","269.85","367","1","1974-05-11 11:37:17"
"381","25","170","458.02","131","1","2000-05-11 12:54:57"
"381","25","126","2.29","316","1","1984-02-02 23:05:41"
"381","25","27","181.44","141","0","2008-01-18 15:40:50"
"381","25","40","354.20","947","0","1981-11-03 22:02:19"
"381","25","42","255.05","110","0","1970-08-27 04:59:34"
"381","25","16","483.95","224","1","1978-04-14 04:00:12"
"381","25","45","9.68","228","1","1979-06-29 14:55:41"
"381","25","92","143.20","57","0","1974-06-15 20:24:53"
"381","25","159","254.32","404","0","1978-11-16 19:31:32"
"381","25","56","474.70","901","0","2005-07-08 06:10:03"
"381","25","50","140.23","653","1","2020-07-20 01:42:36"
"381","25","68","149.86","214","1","2004-08-20 02:43:30"
"381","25","117","114.06","722","0","1980-02-23 21:19:09"
"381","25","52","178.10","430","1","2007-05-27 14:24:47"
"381","25","109","273.84","667","1","1972-09-05 21:12:44"
"381","25","51","360.68","152","0","1988-03-06 08:46:32"
"381","25","145","191.79","514","1","2003-11-10 14:37:33"
"381","25","73","142.06","104","0","2006-10-30 10:41:08"
"381","25","111","386.12","236","0","1986-03-30 17:01:26"
"381","25","35","252.09","574","1","2000-02-02 23:10:31"
"381","25","97","330.26","143","1","1999-06-14 22:35:39"
"381","25","72","196.15","984","1","1994-01-15 19:01:17"
"381","25","94","313.45","407","0","1972-11-03 19:47:04"
"381","25","140","54.79","982","1","1982-07-13 12:50:19"
"381","25","12","53.02","555","0","1988-10-22 14:43:57"
"381","25","70","225.99","79","1","2011-01-07 09:37:03"
"382","83","125","154.19","403","1","2005-04-08 03:29:08"
"382","83","22","42.17","414","1","2005-05-19 15:32:34"
"382","83","27","181.44","522","1","2012-11-01 15:42:28"
"382","83","72","196.15","736","1","2016-05-26 23:05:42"
"382","83","91","257.17","373","1","1980-08-24 23:59:53"
"382","83","31","362.97","817","1","1971-12-27 09:54:49"
"382","83","71","273.06","260","0","1993-11-07 11:52:56"
"382","83","108","358.90","810","0","2008-12-06 01:47:27"
"382","83","63","351.79","459","0","1972-11-04 13:44:12"
"382","83","158","109.71","845","0","2011-03-09 03:05:45"
"382","83","53","269.85","697","0","1970-10-18 08:53:38"
"382","83","104","349.93","47","1","2004-02-10 00:25:15"
"382","83","140","54.79","124","0","1994-02-21 21:26:09"
"382","83","130","114.15","552","0","2015-02-05 07:02:01"
"382","83","166","305.88","482","0","1980-03-02 00:35:14"
"382","83","44","326.46","109","0","1975-02-08 06:00:07"
"382","83","57","73.60","105","0","2001-06-06 11:10:33"
"382","83","69","364.22","896","1","1972-01-19 14:46:36"
"382","83","110","71.96","252","1","1998-11-16 16:57:14"
"382","83","66","342.64","255","1","1973-01-03 23:47:37"
"382","83","79","399.17","536","0","2013-10-22 02:25:26"
"382","83","113","238.01","467","0","2010-03-29 23:57:21"
"382","83","173","303.97","705","1","1977-05-19 23:05:46"
"382","83","35","252.09","227","0","2005-08-19 05:39:46"
"382","83","163","9.63","647","0","1989-10-27 17:18:21"
"382","83","154","278.20","434","1","2009-10-06 05:51:13"
"382","83","121","49.96","351","0","2009-01-06 14:36:22"
"382","83","170","458.02","884","0","1981-01-24 02:25:57"
"382","83","75","211.97","879","0","1998-09-21 19:56:07"
"383","2","62","123.30","571","0","1988-09-18 14:52:54"
"383","2","144","123.96","485","1","1979-07-31 13:25:32"
"383","2","24","225.76","722","1","2004-08-10 19:34:42"
"383","2","7","58.40","236","1","2014-08-16 23:16:15"
"383","2","27","181.44","366","1","1989-04-15 16:15:14"
"383","2","57","73.60","648","1","1988-11-05 21:47:49"
"383","2","88","85.81","103","1","1998-08-30 13:32:48"
"383","2","125","154.19","414","0","2007-11-20 16:49:36"
"383","2","162","442.78","337","1","1997-10-22 03:30:41"
"383","2","105","471.97","635","1","1983-01-24 08:20:01"
"383","2","148","245.29","539","1","1979-10-27 22:23:40"
"383","2","137","338.38","895","0","2017-10-11 14:37:06"
"383","2","67","215.71","426","1","2005-10-11 12:46:33"
"383","2","172","379.83","4","1","1970-04-06 19:53:50"
"383","2","158","109.71","945","0","2006-06-11 00:34:39"
"383","2","149","219.67","437","1","1979-02-13 16:01:06"
"383","2","104","349.93","591","0","2002-04-14 21:59:46"
"383","2","174","311.48","618","0","1976-03-30 11:22:51"
"383","2","5","212.61","536","0","2019-04-22 04:47:24"
"383","2","140","54.79","234","1","2009-02-28 15:08:40"
"383","2","101","387.31","669","1","2014-07-17 03:55:51"
"383","2","117","114.06","246","0","2011-09-22 22:08:19"
"383","2","17","199.73","736","1","2015-06-21 18:42:40"
"383","2","30","100.77","206","0","2007-12-23 22:23:39"
"383","2","51","360.68","796","0","1983-11-22 23:04:07"
"383","2","92","143.20","168","0","2011-06-21 09:13:55"
"384","3","171","259.25","757","0","2020-10-27 15:59:48"
"384","3","148","245.29","341","0","1984-02-03 13:05:20"
"385","91","15","207.00","659","1","2012-02-22 11:30:38"
"385","91","86","434.25","645","0","1971-07-07 10:56:54"
"385","91","39","403.09","489","0","1982-07-22 20:34:22"
"385","91","96","365.11","296","0","2020-06-20 12:52:12"
"385","91","14","112.56","827","1","2014-05-15 13:04:25"
"385","91","110","71.96","335","0","1995-03-15 10:33:55"
"385","91","85","377.92","685","0","2017-05-06 05:41:46"
"385","91","70","225.99","555","1","1974-12-23 05:51:02"
"385","91","99","423.99","523","1","2006-03-03 15:35:46"
"385","91","155","20.82","938","0","1977-11-25 23:24:16"
"385","91","171","259.25","616","0","1976-03-20 19:26:32"
"385","91","148","245.29","109","1","2008-01-01 08:17:46"
"385","91","90","136.03","527","0","1996-05-20 23:11:18"
"385","91","128","382.15","136","1","2020-12-28 22:01:26"
"385","91","157","12.19","231","0","2008-09-12 03:54:32"
"385","91","27","181.44","542","0","2002-04-10 01:06:37"
"385","91","173","303.97","532","1","2002-10-18 00:16:28"
"386","75","47","150.44","674","1","1970-04-13 18:16:16"
"386","75","11","471.04","282","1","2000-12-13 08:51:31"
"386","75","5","212.61","550","0","2003-12-24 00:55:09"
"386","75","42","255.05","496","1","1988-02-11 20:49:29"
"386","75","96","365.11","315","0","1999-06-06 00:48:50"
"386","75","144","123.96","945","1","1981-08-06 20:00:00"
"386","75","113","238.01","421","1","1975-05-01 11:42:50"
"386","75","88","85.81","529","1","1973-12-24 03:52:30"
"386","75","40","354.20","242","0","2010-10-19 00:48:38"
"386","75","54","111.70","301","1","1991-01-07 03:09:57"
"386","75","154","278.20","827","1","2000-01-14 19:47:13"
"386","75","52","178.10","561","1","2006-02-23 23:39:57"
"386","75","27","181.44","23","1","1999-08-08 07:39:16"
"386","75","123","246.07","190","1","2016-01-29 10:35:06"
"386","75","23","161.17","611","0","2007-01-25 15:59:21"
"386","75","49","8.17","124","1","2014-08-31 19:29:43"
"386","75","21","256.82","295","0","2002-10-13 03:10:39"
"386","75","32","264.37","971","1","2009-03-21 12:14:22"
"386","75","97","330.26","256","1","1991-02-13 01:57:44"
"386","75","82","432.70","846","1","1970-08-25 14:53:27"
"386","75","146","73.42","518","0","1987-06-29 19:12:37"
"386","75","117","114.06","609","0","2000-06-26 01:43:30"
"386","75","118","174.61","921","0","1972-08-15 00:09:40"
"386","75","105","471.97","218","1","1976-11-06 04:23:42"
"386","75","8","51.47","624","1","1982-12-08 21:51:29"
"386","75","153","427.51","794","1","1997-02-18 00:52:36"
"386","75","136","495.48","577","1","1989-04-24 18:27:24"
"386","75","84","164.72","728","1","2012-08-10 05:21:28"
"386","75","138","15.02","412","1","1972-12-17 19:18:46"
"386","75","41","456.97","650","1","1993-06-30 08:08:48"
"386","75","149","219.67","892","0","1973-08-02 04:59:14"
"386","75","55","160.14","667","0","1989-07-25 23:17:45"
"386","75","115","500.30","37","1","2005-08-02 20:58:36"
"386","75","14","112.56","179","1","1994-07-24 14:38:14"
"386","75","165","422.52","426","0","2009-03-16 21:40:02"
"386","75","25","421.19","661","0","2017-05-12 22:09:46"
"386","75","64","45.46","5","0","1990-05-22 23:46:07"
"386","75","124","143.55","939","1","1996-08-12 00:09:40"
"386","75","35","252.09","349","1","2008-07-17 03:44:18"
"386","75","170","458.02","614","0","2001-04-28 21:47:38"
"386","75","26","263.27","140","1","1977-10-15 14:40:44"
"386","75","77","289.35","267","1","1981-01-27 21:50:03"
"386","75","29","263.94","315","1","1980-02-14 22:47:12"
"386","75","120","41.61","803","0","1987-07-07 10:56:12"
"386","75","101","387.31","388","0","1984-04-19 00:51:55"
"386","75","143","415.29","606","0","1985-12-28 11:16:15"
"386","75","109","273.84","413","0","2015-12-02 13:44:38"
"386","75","75","211.97","137","0","1977-01-03 17:19:45"
"386","75","159","254.32","449","0","1984-03-12 20:58:34"
"387","46","109","273.84","419","0","1997-09-14 09:49:36"
"387","46","0","3.65","326","1","1972-05-14 06:44:21"
"387","46","76","356.93","329","1","1988-04-12 19:41:02"
"387","46","70","225.99","790","1","1981-02-27 05:24:50"
"387","46","75","211.97","860","0","1990-05-30 04:14:20"
"387","46","26","263.27","156","0","2007-11-10 06:22:04"
"387","46","80","457.99","441","1","2002-07-12 07:54:18"
"387","46","59","66.81","569","0","2018-04-04 08:10:49"
"387","46","110","71.96","903","1","1993-01-06 18:36:27"
"387","46","62","123.30","512","0","1993-10-10 17:56:01"
"387","46","172","379.83","868","1","2020-06-19 01:44:13"
"387","46","166","305.88","676","1","2006-09-16 18:45:54"
"387","46","106","77.83","399","0","1973-11-24 07:50:41"
"387","46","140","54.79","721","1","1988-01-06 15:38:51"
"387","46","158","109.71","369","0","2015-06-15 23:07:52"
"387","46","40","354.20","588","0","1986-10-18 10:57:18"
"387","46","105","471.97","407","1","1979-10-22 04:51:59"
"387","46","96","365.11","482","1","2002-02-11 01:42:18"
"387","46","55","160.14","396","0","1976-05-13 08:56:59"
"387","46","138","15.02","540","1","2017-07-22 03:06:40"
"387","46","12","53.02","114","0","1975-04-01 05:23:53"
"387","46","143","415.29","911","0","2008-04-26 08:26:25"
"387","46","120","41.61","584","0","2002-09-06 05:24:34"
"387","46","27","181.44","100","0","1985-09-07 11:53:56"
"387","46","16","483.95","384","1","1991-08-22 20:45:59"
"387","46","92","143.20","570","1","1971-02-25 09:44:10"
"387","46","17","199.73","764","1","1981-08-16 14:21:49"
"387","46","108","358.90","352","1","1978-12-20 01:04:55"
"387","46","91","257.17","330","0","2011-10-27 12:59:53"
"387","46","21","256.82","870","0","1999-12-05 08:18:32"
"387","46","133","324.61","912","0","1983-11-30 20:55:07"
"387","46","113","238.01","164","1","1977-06-25 06:08:37"
"387","46","18","143.39","752","0","2021-08-11 15:26:50"
"387","46","20","418.11","758","0","1983-08-22 15:42:20"
"387","46","72","196.15","481","0","2000-09-12 16:16:48"
